2026-04-23 10:29:18.775 [main] INFO  com.idea.BankCopilotApplication-Starting BankCopilotApplication using Java 23.0.2 with PID 63267 (/Users/qi.wangwq/IdeaProjects/BankCopilot/bank-copilot/target/classes started by qi.wangwq in /Users/qi.wangwq/IdeaProjects/BankCopilot)
2026-04-23 11:44:37.876 [main] INFO  org.apache.catalina.core.StandardEngine-Starting Servlet engine: [Apache Tomcat/10.1.39]
2026-04-23 11:44:37.936 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/]-Initializing Spring embedded WebApplicationContext
2026-04-23 11:44:37.936 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext-Root WebApplicationContext: initialization completed in 1227 ms
2026-04-23 11:44:38.706 [main] INFO  org.apache.coyote.http11.Http11NioProtocol-Starting ProtocolHandler ["http-nio-8081"]
2026-04-23 11:44:38.720 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer-Tomcat started on port 8081 (http) with context path '/'
2026-04-23 11:44:38.728 [main] INFO  com.idea.BankCopilotApplication-Started BankCopilotApplication in 2.418 seconds (process running for 3.42)
2026-04-23 11:44:45.261 [http-nio-8081-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/]-Initializing Spring DispatcherServlet 'dispatcherServlet'
2026-04-23 11:44:45.261 [http-nio-8081-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet-Initializing Servlet 'dispatcherServlet'
2026-04-23 11:44:45.262 [http-nio-8081-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet-Completed initialization in 1 ms
2026-04-23 11:44:45.280 [http-nio-8081-exec-1] INFO  com.idea.interceptor.TokenInterceptor-===== TokenInterceptor 进来了，请求路径：/assistant/chat/stream
2026-04-23 11:44:45.349 [http-nio-8081-exec-1] INFO  com.idea.interceptor.TokenInterceptor-当前用户id为：1
2026-04-23 11:44:45.349 [http-nio-8081-exec-1] INFO  com.idea.interceptor.TokenInterceptor-token验证成功
2026-04-23 11:44:45.413 [ForkJoinPool.commonPool-worker-1] INFO  com.idea.service.AssistantService-assistant chat start, userId=1, message=给弟弟转午餐费，和前天一样
2026-04-23 11:44:49.654 [ForkJoinPool.commonPool-worker-1] INFO  com.idea.service.AssistantService-assistant intent parsed, userId=1, intent=transfer
2026-04-23 11:44:49.674 [ForkJoinPool.commonPool-worker-1] INFO  com.zaxxer.hikari.HikariDataSource-HikariPool-1 - Starting...
2026-04-23 11:44:49.914 [ForkJoinPool.commonPool-worker-1] INFO  com.zaxxer.hikari.pool.HikariPool-HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@7ef379c7
2026-04-23 11:44:49.915 [ForkJoinPool.commonPool-worker-1] INFO  com.zaxxer.hikari.HikariDataSource-HikariPool-1 - Start completed.
2026-04-23 11:44:50.084 [http-nio-8081-exec-2] INFO  com.idea.interceptor.TokenInterceptor-===== TokenInterceptor 进来了，请求路径：/assistant/chat/stream
2026-04-23 11:44:50.085 [http-nio-8081-exec-2] INFO  com.idea.interceptor.TokenInterceptor-当前用户id为：1
2026-04-23 11:44:50.085 [http-nio-8081-exec-2] INFO  com.idea.interceptor.TokenInterceptor-token验证成功
2026-04-23 11:44:56.238 [http-nio-8081-exec-3] INFO  com.idea.interceptor.TokenInterceptor-===== TokenInterceptor 进来了，请求路径：/assistant/chat/stream
2026-04-23 11:44:56.239 [http-nio-8081-exec-3] INFO  com.idea.interceptor.TokenInterceptor-当前用户id为：1
2026-04-23 11:44:56.239 [http-nio-8081-exec-3] INFO  com.idea.interceptor.TokenInterceptor-token验证成功
2026-04-23 11:44:56.240 [ForkJoinPool.commonPool-worker-1] INFO  com.idea.service.AssistantService-assistant chat start, userId=1, message=确认
2026-04-23 11:44:56.253 [ForkJoinPool.commonPool-worker-1] DEBUG o.s.jdbc.support.JdbcTransactionManager-Creating new transaction with name [com.idea.service.impl.AccountServiceImpl.transfer]: PROPAGATION_REQUIRED,ISOLATION_DEFAULT
2026-04-23 11:44:56.254 [ForkJoinPool.commonPool-worker-1] DEBUG o.s.jdbc.support.JdbcTransactionManager-Acquired Connection [HikariProxyConnection@401139563 wrapping com.mysql.cj.jdbc.ConnectionImpl@7ef379c7] for JDBC transaction
2026-04-23 11:44:56.257 [ForkJoinPool.commonPool-worker-1] DEBUG o.s.jdbc.support.JdbcTransactionManager-Switching JDBC Connection [HikariProxyConnection@401139563 wrapping com.mysql.cj.jdbc.ConnectionImpl@7ef379c7] to manual commit
2026-04-23 11:44:56.307 [ForkJoinPool.commonPool-worker-1] DEBUG o.s.jdbc.support.JdbcTransactionManager-Initiating transaction commit
2026-04-23 11:44:56.308 [ForkJoinPool.commonPool-worker-1] DEBUG o.s.jdbc.support.JdbcTransactionManager-Committing JDBC transaction on Connection [HikariProxyConnection@401139563 wrapping com.mysql.cj.jdbc.ConnectionImpl@7ef379c7]
2026-04-23 11:44:56.310 [ForkJoinPool.commonPool-worker-1] DEBUG o.s.jdbc.support.JdbcTransactionManager-Releasing JDBC Connection [HikariProxyConnection@401139563 wrapping com.mysql.cj.jdbc.ConnectionImpl@7ef379c7] after transaction
2026-04-23 11:44:56.314 [http-nio-8081-exec-4] INFO  com.idea.interceptor.TokenInterceptor-===== TokenInterceptor 进来了，请求路径：/assistant/chat/stream
2026-04-23 11:44:56.315 [http-nio-8081-exec-4] INFO  com.idea.interceptor.TokenInterceptor-当前用户id为：1
2026-04-23 11:44:56.315 [http-nio-8081-exec-4] INFO  com.idea.interceptor.TokenInterceptor-token验证成功
2026-04-23 11:45:14.326 [http-nio-8081-exec-5] INFO  com.idea.interceptor.TokenInterceptor-===== TokenInterceptor 进来了，请求路径：/assistant/chat/stream
2026-04-23 11:45:14.425 [http-nio-8081-exec-5] INFO  com.idea.interceptor.TokenInterceptor-当前用户id为：1
2026-04-23 11:45:14.428 [http-nio-8081-exec-5] INFO  com.idea.interceptor.TokenInterceptor-token验证成功
2026-04-23 11:45:14.474 [ForkJoinPool.commonPool-worker-1] INFO  com.idea.service.AssistantService-assistant chat start, userId=1, message=给弟弟转晚餐费，和昨天一样
2026-04-23 11:45:17.307 [ForkJoinPool.commonPool-worker-1] INFO  com.idea.service.AssistantService-assistant intent parsed, userId=1, intent=transfer
2026-04-23 11:45:17.350 [http-nio-8081-exec-6] INFO  com.idea.interceptor.TokenInterceptor-===== TokenInterceptor 进来了，请求路径：/assistant/chat/stream
2026-04-23 11:45:17.351 [http-nio-8081-exec-6] INFO  com.idea.interceptor.TokenInterceptor-当前用户id为：1
2026-04-23 11:45:17.351 [http-nio-8081-exec-6] INFO  com.idea.interceptor.TokenInterceptor-token验证成功
2026-04-23 11:45:22.932 [http-nio-8081-exec-7] INFO  com.idea.interceptor.TokenInterceptor-===== TokenInterceptor 进来了，请求路径：/assistant/chat/stream
2026-04-23 11:45:22.933 [http-nio-8081-exec-7] INFO  com.idea.interceptor.TokenInterceptor-当前用户id为：1
2026-04-23 11:45:22.933 [http-nio-8081-exec-7] INFO  com.idea.interceptor.TokenInterceptor-token验证成功
2026-04-23 11:45:22.934 [ForkJoinPool.commonPool-worker-1] INFO  com.idea.service.AssistantService-assistant chat start, userId=1, message=确认
2026-04-23 11:45:22.950 [ForkJoinPool.commonPool-worker-1] DEBUG o.s.jdbc.support.JdbcTransactionManager-Creating new transaction with name [com.idea.service.impl.AccountServiceImpl.transfer]: PROPAGATION_REQUIRED,ISOLATION_DEFAULT
2026-04-23 11:45:22.950 [ForkJoinPool.commonPool-worker-1] DEBUG o.s.jdbc.support.JdbcTransactionManager-Acquired Connection [HikariProxyConnection@124907609 wrapping com.mysql.cj.jdbc.ConnectionImpl@7ef379c7] for JDBC transaction
2026-04-23 11:45:22.950 [ForkJoinPool.commonPool-worker-1] DEBUG o.s.jdbc.support.JdbcTransactionManager-Switching JDBC Connection [HikariProxyConnection@124907609 wrapping com.mysql.cj.jdbc.ConnectionImpl@7ef379c7] to manual commit
2026-04-23 11:45:22.969 [ForkJoinPool.commonPool-worker-1] DEBUG o.s.jdbc.support.JdbcTransactionManager-Initiating transaction commit
2026-04-23 11:45:22.969 [ForkJoinPool.commonPool-worker-1] DEBUG o.s.jdbc.support.JdbcTransactionManager-Committing JDBC transaction on Connection [HikariProxyConnection@124907609 wrapping com.mysql.cj.jdbc.ConnectionImpl@7ef379c7]
2026-04-23 11:45:22.972 [ForkJoinPool.commonPool-worker-1] DEBUG o.s.jdbc.support.JdbcTransactionManager-Releasing JDBC Connection [HikariProxyConnection@124907609 wrapping com.mysql.cj.jdbc.ConnectionImpl@7ef379c7] after transaction
2026-04-23 11:45:22.974 [http-nio-8081-exec-8] INFO  com.idea.interceptor.TokenInterceptor-===== TokenInterceptor 进来了，请求路径：/assistant/chat/stream
2026-04-23 11:45:22.976 [http-nio-8081-exec-8] INFO  com.idea.interceptor.TokenInterceptor-当前用户id为：1
2026-04-23 11:45:22.976 [http-nio-8081-exec-8] INFO  com.idea.interceptor.TokenInterceptor-token验证成功
2026-04-23 11:46:35.959 [http-nio-8081-exec-9] INFO  com.idea.interceptor.TokenInterceptor-===== TokenInterceptor 进来了，请求路径：/assistant/chat/stream
2026-04-23 11:46:35.961 [http-nio-8081-exec-9] INFO  com.idea.interceptor.TokenInterceptor-当前用户id为：1
2026-04-23 11:46:35.961 [http-nio-8081-exec-9] INFO  com.idea.interceptor.TokenInterceptor-token验证成功
2026-04-23 11:46:35.962 [ForkJoinPool.commonPool-worker-2] INFO  com.idea.service.AssistantService-assistant chat start, userId=1, message=给弟弟转晚餐费，和上星期一样
2026-04-23 11:46:38.897 [ForkJoinPool.commonPool-worker-2] INFO  com.idea.service.AssistantService-assistant intent parsed, userId=1, intent=transfer
2026-04-23 11:46:38.953 [http-nio-8081-exec-10] INFO  com.idea.interceptor.TokenInterceptor-===== TokenInterceptor 进来了，请求路径：/assistant/chat/stream
2026-04-23 11:46:38.954 [http-nio-8081-exec-10] INFO  com.idea.interceptor.TokenInterceptor-当前用户id为：1
2026-04-23 11:46:38.954 [http-nio-8081-exec-10] INFO  com.idea.interceptor.TokenInterceptor-token验证成功
2026-04-23 11:46:52.232 [http-nio-8081-exec-1] INFO  com.idea.interceptor.TokenInterceptor-===== TokenInterceptor 进来了，请求路径：/assistant/chat/stream
2026-04-23 11:46:52.233 [http-nio-8081-exec-1] INFO  com.idea.interceptor.TokenInterceptor-当前用户id为：1
2026-04-23 11:46:52.233 [http-nio-8081-exec-1] INFO  com.idea.interceptor.TokenInterceptor-token验证成功
2026-04-23 11:46:52.234 [ForkJoinPool.commonPool-worker-2] INFO  com.idea.service.AssistantService-assistant chat start, userId=1, message=确认
2026-04-23 11:46:52.248 [ForkJoinPool.commonPool-worker-2] DEBUG o.s.jdbc.support.JdbcTransactionManager-Creating new transaction with name [com.idea.service.impl.AccountServiceImpl.transfer]: PROPAGATION_REQUIRED,ISOLATION_DEFAULT
2026-04-23 11:46:52.248 [ForkJoinPool.commonPool-worker-2] DEBUG o.s.jdbc.support.JdbcTransactionManager-Acquired Connection [HikariProxyConnection@567314814 wrapping com.mysql.cj.jdbc.ConnectionImpl@7ef379c7] for JDBC transaction
2026-04-23 11:46:52.248 [ForkJoinPool.commonPool-worker-2] DEBUG o.s.jdbc.support.JdbcTransactionManager-Switching JDBC Connection [HikariProxyConnection@567314814 wrapping com.mysql.cj.jdbc.ConnectionImpl@7ef379c7] to manual commit
2026-04-23 11:46:52.262 [ForkJoinPool.commonPool-worker-2] DEBUG o.s.jdbc.support.JdbcTransactionManager-Initiating transaction commit
2026-04-23 11:46:52.262 [ForkJoinPool.commonPool-worker-2] DEBUG o.s.jdbc.support.JdbcTransactionManager-Committing JDBC transaction on Connection [HikariProxyConnection@567314814 wrapping com.mysql.cj.jdbc.ConnectionImpl@7ef379c7]
2026-04-23 11:46:52.264 [ForkJoinPool.commonPool-worker-2] DEBUG o.s.jdbc.support.JdbcTransactionManager-Releasing JDBC Connection [HikariProxyConnection@567314814 wrapping com.mysql.cj.jdbc.ConnectionImpl@7ef379c7] after transaction
2026-04-23 11:46:52.266 [http-nio-8081-exec-2] INFO  com.idea.interceptor.TokenInterceptor-===== TokenInterceptor 进来了，请求路径：/assistant/chat/stream
2026-04-23 11:46:52.267 [http-nio-8081-exec-2] INFO  com.idea.interceptor.TokenInterceptor-当前用户id为：1
2026-04-23 11:46:52.267 [http-nio-8081-exec-2] INFO  com.idea.interceptor.TokenInterceptor-token验证成功
2026-04-23 11:47:57.408 [http-nio-8081-exec-3] INFO  com.idea.interceptor.TokenInterceptor-===== TokenInterceptor 进来了，请求路径：/assistant/chat/stream
2026-04-23 11:47:57.410 [http-nio-8081-exec-3] INFO  com.idea.interceptor.TokenInterceptor-当前用户id为：1
2026-04-23 11:47:57.410 [http-nio-8081-exec-3] INFO  com.idea.interceptor.TokenInterceptor-token验证成功
2026-04-23 11:47:57.413 [ForkJoinPool.commonPool-worker-3] INFO  com.idea.service.AssistantService-assistant chat start, userId=1, message=给老李转下团建费，和上个月一样
2026-04-23 11:48:00.011 [ForkJoinPool.commonPool-worker-3] INFO  com.idea.service.AssistantService-assistant intent parsed, userId=1, intent=transfer
2026-04-23 11:48:00.063 [http-nio-8081-exec-4] INFO  com.idea.interceptor.TokenInterceptor-===== TokenInterceptor 进来了，请求路径：/assistant/chat/stream
2026-04-23 11:48:00.065 [http-nio-8081-exec-4] INFO  com.idea.interceptor.TokenInterceptor-当前用户id为：1
2026-04-23 11:48:00.065 [http-nio-8081-exec-4] INFO  com.idea.interceptor.TokenInterceptor-token验证成功
2026-04-23 11:48:09.780 [http-nio-8081-exec-5] INFO  com.idea.interceptor.TokenInterceptor-===== TokenInterceptor 进来了，请求路径：/assistant/chat/stream
2026-04-23 11:48:09.781 [http-nio-8081-exec-5] INFO  com.idea.interceptor.TokenInterceptor-当前用户id为：1
2026-04-23 11:48:09.781 [http-nio-8081-exec-5] INFO  com.idea.interceptor.TokenInterceptor-token验证成功
2026-04-23 11:48:09.782 [ForkJoinPool.commonPool-worker-3] INFO  com.idea.service.AssistantService-assistant chat start, userId=1, message=确认
2026-04-23 11:48:09.799 [ForkJoinPool.commonPool-worker-3] DEBUG o.s.jdbc.support.JdbcTransactionManager-Creating new transaction with name [com.idea.service.impl.AccountServiceImpl.transfer]: PROPAGATION_REQUIRED,ISOLATION_DEFAULT
2026-04-23 11:48:09.800 [ForkJoinPool.commonPool-worker-3] DEBUG o.s.jdbc.support.JdbcTransactionManager-Acquired Connection [HikariProxyConnection@1551652366 wrapping com.mysql.cj.jdbc.ConnectionImpl@7ef379c7] for JDBC transaction
2026-04-23 11:48:09.800 [ForkJoinPool.commonPool-worker-3] DEBUG o.s.jdbc.support.JdbcTransactionManager-Switching JDBC Connection [HikariProxyConnection@1551652366 wrapping com.mysql.cj.jdbc.ConnectionImpl@7ef379c7] to manual commit
2026-04-23 11:48:09.821 [ForkJoinPool.commonPool-worker-3] DEBUG o.s.jdbc.support.JdbcTransactionManager-Initiating transaction commit
2026-04-23 11:48:09.821 [ForkJoinPool.commonPool-worker-3] DEBUG o.s.jdbc.support.JdbcTransactionManager-Committing JDBC transaction on Connection [HikariProxyConnection@1551652366 wrapping com.mysql.cj.jdbc.ConnectionImpl@7ef379c7]
2026-04-23 11:48:09.825 [ForkJoinPool.commonPool-worker-3] DEBUG o.s.jdbc.support.JdbcTransactionManager-Releasing JDBC Connection [HikariProxyConnection@1551652366 wrapping com.mysql.cj.jdbc.ConnectionImpl@7ef379c7] after transaction
2026-04-23 11:48:09.827 [http-nio-8081-exec-6] INFO  com.idea.interceptor.TokenInterceptor-===== TokenInterceptor 进来了，请求路径：/assistant/chat/stream
2026-04-23 11:48:09.828 [http-nio-8081-exec-6] INFO  com.idea.interceptor.TokenInterceptor-当前用户id为：1
2026-04-23 11:48:09.828 [http-nio-8081-exec-6] INFO  com.idea.interceptor.TokenInterceptor-token验证成功
2026-04-23 11:48:23.303 [http-nio-8081-exec-7] INFO  com.idea.interceptor.TokenInterceptor-===== TokenInterceptor 进来了，请求路径：/assistant/brief
2026-04-23 11:48:23.305 [http-nio-8081-exec-7] INFO  com.idea.interceptor.TokenInterceptor-当前用户id为：1
2026-04-23 11:48:23.305 [http-nio-8081-exec-7] INFO  com.idea.interceptor.TokenInterceptor-token验证成功
2026-04-23 11:48:31.836 [http-nio-8081-exec-8] INFO  com.idea.interceptor.TokenInterceptor-===== TokenInterceptor 进来了，请求路径：/assistant/brief
2026-04-23 11:48:31.837 [http-nio-8081-exec-8] INFO  com.idea.interceptor.TokenInterceptor-当前用户id为：1
2026-04-23 11:48:31.837 [http-nio-8081-exec-8] INFO  com.idea.interceptor.TokenInterceptor-token验证成功
2026-04-23 11:48:38.281 [http-nio-8081-exec-9] INFO  com.idea.interceptor.TokenInterceptor-===== TokenInterceptor 进来了，请求路径：/assistant/brief
2026-04-23 11:48:38.282 [http-nio-8081-exec-9] INFO  com.idea.interceptor.TokenInterceptor-当前用户id为：1
2026-04-23 11:48:38.282 [http-nio-8081-exec-9] INFO  com.idea.interceptor.TokenInterceptor-token验证成功
2026-04-23 11:48:39.490 [http-nio-8081-exec-10] INFO  com.idea.interceptor.TokenInterceptor-===== TokenInterceptor 进来了，请求路径：/assistant/brief
2026-04-23 11:48:39.491 [http-nio-8081-exec-10] INFO  com.idea.interceptor.TokenInterceptor-当前用户id为：1
2026-04-23 11:48:39.491 [http-nio-8081-exec-10] INFO  com.idea.interceptor.TokenInterceptor-token验证成功
2026-04-23 11:48:59.367 [http-nio-8081-exec-1] INFO  com.idea.interceptor.TokenInterceptor-===== TokenInterceptor 进来了，请求路径：/assistant/chat/stream
2026-04-23 11:48:59.368 [http-nio-8081-exec-1] INFO  com.idea.interceptor.TokenInterceptor-当前用户id为：1
2026-04-23 11:48:59.368 [http-nio-8081-exec-1] INFO  com.idea.interceptor.TokenInterceptor-token验证成功
2026-04-23 11:48:59.369 [ForkJoinPool.commonPool-worker-3] INFO  com.idea.service.AssistantService-assistant chat start, userId=1, message=统计下这个月的收支
2026-04-23 11:49:01.789 [ForkJoinPool.commonPool-worker-3] INFO  com.idea.service.AssistantService-assistant intent parsed, userId=1, intent=statistics
2026-04-23 11:49:03.748 [http-nio-8081-exec-2] INFO  com.idea.interceptor.TokenInterceptor-===== TokenInterceptor 进来了，请求路径：/assistant/chat/stream
2026-04-23 11:49:03.749 [http-nio-8081-exec-2] INFO  com.idea.interceptor.TokenInterceptor-当前用户id为：1
2026-04-23 11:49:03.749 [http-nio-8081-exec-2] INFO  com.idea.interceptor.TokenInterceptor-token验证成功
2026-04-23 11:52:47.388 [SpringApplicationShutdownHook] INFO  o.s.boot.web.embedded.tomcat.GracefulShutdown-Commencing graceful shutdown. Waiting for active requests to complete
2026-04-23 11:52:47.412 [tomcat-shutdown] INFO  o.s.boot.web.embedded.tomcat.GracefulShutdown-Graceful shutdown complete
2026-04-23 11:52:49.534 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource-HikariPool-1 - Shutdown initiated...
2026-04-23 11:52:49.558 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource-HikariPool-1 - Shutdown completed.
2026-04-23 12:00:12.686 [main] INFO  com.idea.BankCopilotApplication-Starting BankCopilotApplication using Java 23.0.2 with PID 77120 (/Users/qi.wangwq/IdeaProjects/BankCopilot/bank-copilot/target/classes started by qi.wangwq in /Users/qi.wangwq/IdeaProjects/BankCopilot)
2026-04-23 12:00:12.688 [main] INFO  com.idea.BankCopilotApplication-No active profile set, falling back to 1 default profile: "default"
2026-04-23 12:00:14.553 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer-Tomcat initialized with port 8081 (http)
2026-04-23 12:00:14.614 [main] INFO  org.apache.coyote.http11.Http11NioProtocol-Initializing ProtocolHandler ["http-nio-8081"]
2026-04-23 12:00:14.619 [main] INFO  org.apache.catalina.core.StandardService-Starting service [Tomcat]
2026-04-23 12:00:14.620 [main] INFO  org.apache.catalina.core.StandardEngine-Starting Servlet engine: [Apache Tomcat/10.1.39]
2026-04-23 12:00:14.842 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/]-Initializing Spring embedded WebApplicationContext
2026-04-23 12:00:14.843 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext-Root WebApplicationContext: initialization completed in 2109 ms
2026-04-23 12:00:16.266 [main] INFO  org.apache.coyote.http11.Http11NioProtocol-Starting ProtocolHandler ["http-nio-8081"]
2026-04-23 12:00:16.288 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer-Tomcat started on port 8081 (http) with context path '/'
2026-04-23 12:00:16.298 [main] INFO  com.idea.BankCopilotApplication-Started BankCopilotApplication in 4.009 seconds (process running for 5.227)
2026-04-23 12:00:18.565 [http-nio-8081-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/]-Initializing Spring DispatcherServlet 'dispatcherServlet'
2026-04-23 12:00:18.566 [http-nio-8081-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet-Initializing Servlet 'dispatcherServlet'
2026-04-23 12:00:18.567 [http-nio-8081-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet-Completed initialization in 1 ms
2026-04-23 12:00:18.586 [http-nio-8081-exec-1] INFO  com.idea.interceptor.TokenInterceptor-===== TokenInterceptor 进来了，请求路径：/assistant/chat/stream
2026-04-23 12:00:18.671 [http-nio-8081-exec-1] INFO  com.idea.interceptor.TokenInterceptor-当前用户id为：1
2026-04-23 12:00:18.673 [http-nio-8081-exec-1] INFO  com.idea.interceptor.TokenInterceptor-token验证成功
2026-04-23 12:00:18.749 [ForkJoinPool.commonPool-worker-1] INFO  com.idea.service.AssistantService-assistant chat start, userId=1, message=统计下这个月的流水
2026-04-23 12:00:22.610 [ForkJoinPool.commonPool-worker-1] INFO  com.idea.service.AssistantService-assistant intent parsed, userId=1, intent=statistics
2026-04-23 12:00:22.631 [ForkJoinPool.commonPool-worker-1] INFO  com.zaxxer.hikari.HikariDataSource-HikariPool-1 - Starting...
2026-04-23 12:00:22.848 [ForkJoinPool.commonPool-worker-1] INFO  com.zaxxer.hikari.pool.HikariPool-HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@63c0474d
2026-04-23 12:00:22.850 [ForkJoinPool.commonPool-worker-1] INFO  com.zaxxer.hikari.HikariDataSource-HikariPool-1 - Start completed.
2026-04-23 12:00:27.675 [http-nio-8081-exec-2] INFO  com.idea.interceptor.TokenInterceptor-===== TokenInterceptor 进来了，请求路径：/assistant/chat/stream
2026-04-23 12:00:27.677 [http-nio-8081-exec-2] INFO  com.idea.interceptor.TokenInterceptor-当前用户id为：1
2026-04-23 12:00:27.677 [http-nio-8081-exec-2] INFO  com.idea.interceptor.TokenInterceptor-token验证成功
2026-04-23 12:01:07.057 [http-nio-8081-exec-3] INFO  com.idea.interceptor.TokenInterceptor-===== TokenInterceptor 进来了，请求路径：/payees
2026-04-23 12:01:07.060 [http-nio-8081-exec-3] INFO  com.idea.interceptor.TokenInterceptor-当前用户id为：1
2026-04-23 12:01:07.061 [http-nio-8081-exec-3] INFO  com.idea.interceptor.TokenInterceptor-token验证成功
2026-04-23 12:01:09.317 [http-nio-8081-exec-4] INFO  com.idea.interceptor.TokenInterceptor-===== TokenInterceptor 进来了，请求路径：/assistant/brief
2026-04-23 12:01:09.320 [http-nio-8081-exec-4] INFO  com.idea.interceptor.TokenInterceptor-当前用户id为：1
2026-04-23 12:01:09.320 [http-nio-8081-exec-4] INFO  com.idea.interceptor.TokenInterceptor-token验证成功
2026-04-23 12:01:11.718 [http-nio-8081-exec-5] INFO  com.idea.interceptor.TokenInterceptor-===== TokenInterceptor 进来了，请求路径：/account/info
2026-04-23 12:01:11.721 [http-nio-8081-exec-5] INFO  com.idea.interceptor.TokenInterceptor-当前用户id为：1
2026-04-23 12:01:11.721 [http-nio-8081-exec-5] INFO  com.idea.interceptor.TokenInterceptor-token验证成功
2026-04-23 12:01:11.722 [http-nio-8081-exec-6] INFO  com.idea.interceptor.TokenInterceptor-===== TokenInterceptor 进来了，请求路径：/account/transactions
2026-04-23 12:01:11.724 [http-nio-8081-exec-6] INFO  com.idea.interceptor.TokenInterceptor-当前用户id为：1
2026-04-23 12:01:11.724 [http-nio-8081-exec-6] INFO  com.idea.interceptor.TokenInterceptor-token验证成功
2026-04-23 12:01:12.496 [http-nio-8081-exec-7] INFO  com.idea.interceptor.TokenInterceptor-===== TokenInterceptor 进来了，请求路径：/assistant/brief
2026-04-23 12:01:12.497 [http-nio-8081-exec-7] INFO  com.idea.interceptor.TokenInterceptor-当前用户id为：1
2026-04-23 12:01:12.497 [http-nio-8081-exec-7] INFO  com.idea.interceptor.TokenInterceptor-token验证成功
2026-04-23 12:01:27.272 [http-nio-8081-exec-8] INFO  com.idea.interceptor.TokenInterceptor-===== TokenInterceptor 进来了，请求路径：/assistant/chat/stream
2026-04-23 12:01:27.273 [http-nio-8081-exec-8] INFO  com.idea.interceptor.TokenInterceptor-当前用户id为：1
2026-04-23 12:01:27.273 [http-nio-8081-exec-8] INFO  com.idea.interceptor.TokenInterceptor-token验证成功
2026-04-23 12:01:27.274 [ForkJoinPool.commonPool-worker-1] INFO  com.idea.service.AssistantService-assistant chat start, userId=1, message=看本月支出明细
2026-04-23 12:01:29.638 [ForkJoinPool.commonPool-worker-1] INFO  com.idea.service.AssistantService-assistant intent parsed, userId=1, intent=transactions
2026-04-23 12:01:29.656 [http-nio-8081-exec-9] INFO  com.idea.interceptor.TokenInterceptor-===== TokenInterceptor 进来了，请求路径：/assistant/chat/stream
2026-04-23 12:01:29.657 [http-nio-8081-exec-9] INFO  com.idea.interceptor.TokenInterceptor-当前用户id为：1
2026-04-23 12:01:29.657 [http-nio-8081-exec-9] INFO  com.idea.interceptor.TokenInterceptor-token验证成功
2026-04-23 12:01:35.211 [http-nio-8081-exec-10] INFO  com.idea.interceptor.TokenInterceptor-===== TokenInterceptor 进来了，请求路径：/assistant/chat/stream
2026-04-23 12:01:35.212 [http-nio-8081-exec-10] INFO  com.idea.interceptor.TokenInterceptor-当前用户id为：1
2026-04-23 12:01:35.212 [http-nio-8081-exec-10] INFO  com.idea.interceptor.TokenInterceptor-token验证成功
2026-04-23 12:01:35.213 [ForkJoinPool.commonPool-worker-1] INFO  com.idea.service.AssistantService-assistant chat start, userId=1, message=统计本月总支出
2026-04-23 12:01:37.794 [ForkJoinPool.commonPool-worker-1] INFO  com.idea.service.AssistantService-assistant intent parsed, userId=1, intent=statistics
2026-04-23 12:01:42.017 [http-nio-8081-exec-1] INFO  com.idea.interceptor.TokenInterceptor-===== TokenInterceptor 进来了，请求路径：/assistant/chat/stream
2026-04-23 12:01:42.018 [http-nio-8081-exec-1] INFO  com.idea.interceptor.TokenInterceptor-当前用户id为：1
2026-04-23 12:01:42.018 [http-nio-8081-exec-1] INFO  com.idea.interceptor.TokenInterceptor-token验证成功
2026-04-23 12:02:02.836 [http-nio-8081-exec-2] INFO  com.idea.interceptor.TokenInterceptor-===== TokenInterceptor 进来了，请求路径：/payees
2026-04-23 12:02:02.838 [http-nio-8081-exec-2] INFO  com.idea.interceptor.TokenInterceptor-当前用户id为：1
2026-04-23 12:02:02.838 [http-nio-8081-exec-2] INFO  com.idea.interceptor.TokenInterceptor-token验证成功
2026-04-23 12:02:04.965 [http-nio-8081-exec-3] INFO  com.idea.interceptor.TokenInterceptor-===== TokenInterceptor 进来了，请求路径：/transactions
2026-04-23 12:02:04.966 [http-nio-8081-exec-3] INFO  com.idea.interceptor.TokenInterceptor-当前用户id为：1
2026-04-23 12:02:04.966 [http-nio-8081-exec-3] INFO  com.idea.interceptor.TokenInterceptor-token验证成功
